time;rightWheelsPower;leftWheelsPower;grabPosition;collectorPosition;bigArmPower;littleArmPosition;littleArmPower;bigArmPosition
23.995821578;-0.9354330539703368;-0.24456694602966308;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.005346246;-0.9401574969291686;-0.2398425030708313;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.016953997;-0.9401574969291686;-0.2398425030708313;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.026360539;-0.9401574969291686;-0.2398425030708313;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.03581579;-0.9401574969291686;-0.2398425030708313;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.046956583;-0.9401574969291686;-0.2398425030708313;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.057267876;-0.9637795329093932;-0.008346478939056396;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.070557085;-0.9637795329093932;-0.008346478939056396;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.083347253;-0.930708646774292;0.18535432338714597;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.09685288;-0.930708646774292;0.18535432338714597;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.110744381;-0.930708646774292;0.18535432338714597;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.123225966;-0.930708646774292;0.18535432338714597;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.139201426;-0.9212598323822021;0.21370076656341552;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.154676094;-0.9212598323822021;0.21370076656341552;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.16590147;-0.9023622035980224;0.3081889820098877;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.179004013;-0.9023622035980224;0.3081889820098877;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.192390931;-0.9023622035980224;0.3081889820098877;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.201752849;-0.9023622035980224;0.3081889820098877;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.211255058;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.222852309;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.232011518;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.243240394;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.25189327;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.260619938;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.268454397;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.277555273;-0.6;0.6;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
24.286449065;-0.6;0.6;CLOSED;OPENED;0.15921259582042693;OTHER;0.05;OTHER
24.296727108;-0.6;0.6;CLOSED;OPENED;0.15921259582042693;OTHER;0.05;OTHER
24.305588234;-0.6;0.6;CLOSED;OPENED;0.15921259582042693;OTHER;0.05;OTHER
24.315174443;-0.6;0.6;CLOSED;OPENED;0.15921259582042693;OTHER;0.05;OTHER
24.324143486;-0.6;0.6;CLOSED;OPENED;0.3481889820098877;OTHER;0.05;OTHER
24.334348904;-0.6;0.6;CLOSED;OPENED;0.3481889820098877;OTHER;0.05;OTHER
24.353806281;-0.6;0.6;CLOSED;OPENED;0.3481889820098877;OTHER;0.05;OTHER
24.363793532;-0.6;0.6;CLOSED;OPENED;0.5513385987281799;OTHER;0.05;OTHER
24.37707545;-0.6;0.6;CLOSED;OPENED;0.5513385987281799;OTHER;0.05;OTHER
